Tweet_ID,Created_At,Location_Mentioned,Text_Final,Lemas,sentimiento
f9e83a06a071838077874cbadd3036819d223fbf2d783a615f6793f3ef1a12aa,2024-11-04,Guayaquil,que grande cholo dando emoción con típica salida europa verlas venir especular tope nos quito los nervios se van goleados eliminados como siempre que se juega fuera casa frente cualquiera,"['grande', 'cholo', 'dar', 'emocion', 'tipico', 'salida', 'europa', 'verla', 'venir', 'especular', 'tope', 'quibir', 'nervio', 'goleado', 'eliminar', 'siempre', 'jugar', 'casa', 'frente', 'cualquiera']",0
5c215e882430584c7e029976535a6e6399b20d169a2a02982874cca3b5d00172,2024-12-12,Guayaquil,uy debe estar alistando sus mejores plataformas que nervios,"['deber', 'alistando', 'mejor', 'plataforma', 'nervio']",0
a3e9a6124beda376206ad4222fde3017f5339fb426cbc83d82eeaf4fd648acbc,2024-11-07,Loja,igual me paso primer año que lo veo tan emocionado con fútbol con años me pregunto si había prórroga si podía verla jaajjajajja casi llora casi se le sale corazón me dijo indescriptible me quito los nervios mi con segundo acabo bolas corriendo jajajaj,"['igual', 'paso', 'primero', 'ano', 'ver', 'emocionado', 'futbol', 'ano', 'preguntar', 'prorroga', 'poder', 'verla', 'jaajjajajja', 'casi', 'llorar', 'casi', 'salir', 'corazon', 'decir', 'indescriptible', 'quibir', 'nervio', 'segundo', 'acabar', 'bola', 'correr', 'jajajaj']",0
1f032e0061c380a7efd89d55f739326361ccdea45dbec8a6f9e0c598ffbd1304,2024-10-04,Machala,se veia venir desde hace tiempo mas que nada por enfasis que hace reina tocar solo juntas la nacional pero no quito los nervios escuchar nombre mayu ahora si kumiko tiene tremenda motivacion para mejorar como lo hizo la primera temporada,"['veia', 'venir', 'hacer', 'tiempo', 'nada', 'enfasis', 'hacer', 'reina', 'tocar', 'solo', 'junto', 'nacional', 'quibir', 'nervio', 'escuchar', 'nombre', 'mayu', 'ahora', 'kumiko', 'tremendo', 'motivacion', 'mejorar', 'hacer', 'primero', 'temporada']",0
b1d9a3275ac735d39bc6fcb5a04e5c3d2f1e57d9670b2502a2a945f3fd04ca75,2024-11-25,Quito,los quito me ponen los nervios,"['quibir', 'poner', 'nervio']",0
9afc96ac45aa45e9e1d38da07e6b3accd2872c477849772bb16097eef3f960e0,2024-08-23,Guayaquil,la primera quito nada nervios,"['primero', 'quibir', 'nada', 'nervio']",0
6c382170fb5d0fc6dca75c042f64c620a5f1368e9c69fc724d557698a820f5f0,2024-10-23,Portoviejo,jskaja que me gusta caldo injundioso primero echo cocer la carne la olla presión sosí porque carne sopa con hueso nervios lo la grasa lo resuelvo antes armar la cazuela sacándola con una cuchara cuando enfría la quito solidificada,"['jskaja', 'gustar', 'caldo', 'injundioso', 'primero', 'echo', 'cocer', 'carne', 'olla', 'presion', 'sosi', 'carne', 'sopa', 'hueso', 'nervio', 'grasa', 'resuelvo', 'armar', 'cazuela', 'sacandola', 'cuchar', 'enfria', 'quibir', 'solidificado']",0
d2244d5b85f31a4c31d1ceb61289b84f28bd0aefe8f0e0617ed803c72215f24c,2024-09-17,Machala,las veces que dormían juntos explotaba la vergüenza tan solo pensarlo cómo se descontrolarían sus nervios bastante tuvo con aquella desafortunada entrevista se quitó audífono una vez se metió la cama dejándolo la mesita,"['vez', 'dormir', 'junto', 'explotar', 'verguenza', 'solo', 'pensarlo', 'como', 'descontrolarion', 'nervio', 'bastante', 'aquel', 'desafortunado', 'entrevista', 'quitar', 'audifono', 'vez', 'meter', 'cama', 'dejandolo', 'mesita']",0
5b4125bfcdb62d2a572a4e66b89ee956416151cf1acd8c7cfbcb15a0a08acb87,2024-11-17,Guayaquil,que no quito demérito la gestión deportiva club pero que juegan unos jugadores que están cagados césped más casa manojo nervios sin competir,"['quibir', 'demerito', 'gestion', 'deportivo', 'club', 'jugar', 'jugador', 'cagado', 'cesped', 'casa', 'manojo', 'nervio', 'competir']",0
e30fb7c11a98ab9441866d79c3262048849643099a935d0478b0d03d402c7e5d,2024-08-26,Quito,no te quito una coma árbitro cornellá más malos fentaniloy sergi más nervios un filete del lidl,"['quibir', 'coma', 'arbitro', 'cornella', 'malo', 'fentaniloy', 'sergi', 'nervio', 'filete', 'lidl']",0
e1536831880cac0bc9e9058b09fcbd4ae798ad463c35c8e75ddbaebf44330a46,2024-11-21,Cuenca,struff también le fallaron los nervios normal si visteis los partidos las dos rondas anteriores múnich lo los saques voleas era un escándalo pero normal muy meritorio que un tío este ese nivel al final carrera me quito sombrero,"['struff', 'fallar', 'nervio', 'normal', 'visteis', 'partido', 'dos', 'ronda', 'anterior', 'munich', 'saque', 'volea', 'escandalo', 'normal', 'meritorio', 'tio', 'nivel', 'final', 'carrera', 'quibir', 'sombrero']",0
e6e9de64f4909e7c72dbe029c22b5f1046349aa8d23f5c6139ab79ef0ebbc576,2024-10-22,Guayaquil,hermano eso lo hace los nervios nada más por verlo esa pancarta dicen no quito poder,"['hermano', 'hacer', 'nervio', 'nada', 'verlo', 'pancarta', 'decir', 'quibir', 'poder']",0
3c24579471f76bdcb80b59aca822306d0ea2f8144bc64e9c41b3e9dd831b77a6,2024-06-01,Quito,si nos ponemos ver estadísticas esa manera malo gusto le pasa trapo aunque si mejoro mucho esta temporada adquirió esa calma que antes no tenia se quitó esos nervios encima que lo hacían cometer errores,"['poner', 'ver', 'estadistica', 'manera', 'malo', 'gusto', 'pasar', 'trapo', 'aunque', 'mejoro', 'temporada', 'adquirir', 'calma', 'quitar', 'nervio', 'encima', 'hacer', 'cometer', 'error']",0
4654e46697b6441a99124129a3d8fbe08087e179a278290ea49010ddb6c0ebdf,2024-07-08,Guayaquil,no los bloqueo cuando mis hijos adolescentesme ponen los nervios me quito estrés cagándome padre desconocido toda descendencia mano santa,"['bloqueo', 'hijo', 'adolescentesme', 'poner', 'nervio', 'quibir', 'estres', 'cagandome', 'padre', 'desconocido', 'descendencia', 'mano', 'santo']",1
82577a534f3b2766afc3cd1b400a62e07ad16643799d13a819caec1311f21ab7,2024-08-14,Tungurahua,cuando levi le llamó la atención por moverse tanto le quitó importancia con un gesto no le molestaba prefería hacerle sitio para que estuviera cómodo con ella cualquier otra cosa aunque los nervios aún reinaban ella muy dentro cabeza pecho bajo toda gt,"['levi', 'llamar', 'atencion', 'moverse', 'quitar', 'importancia', 'gesto', 'molestar', 'preferir', 'hacerle', 'sitio', 'comodo', 'cualquiera', 'cosa', 'aunque', 'nervio', 'aun', 'reinaban', 'dentro', 'cabeza', 'pecho', 'bajo']",0
f398587fbd2dd9cbfebd9ba75af6e19a5953c6bd7178a5e1bdace6a46438e606,2024-07-13,Quito,hola se me quitó los meses creo tienes que ser paciente esperar que los nervios se regeneren ánimo lloré la primera semana también jaja,"['hola', 'quitar', 'mes', 'creer', 'ser', 'paciente', 'esperar', 'nervio', 'regeneren', 'animo', 'llore', 'primero', 'semana', 'jaja']",0
ec3f1e9909769ef30f2a97e8dca48773ae020b812b124d014661c55f6417af32,2024-11-17,Imbabura,entrando calma con presencia dorada aclarando sus ideas un efecto totalmente grato para semidiós divertido fue gesto sus labios al oír risa fue totalmente gratificante escuchar le quito los nervios que manejaba mostrando la actitud cont,"['entrar', 'calma', 'presencia', 'dorado', 'aclarando', 'idea', 'efecto', 'totalmente', 'grato', 'semidios', 'divertido', 'gesto', 'labio', 'oir', 'risa', 'totalmente', 'gratificante', 'escuchar', 'quibir', 'nervio', 'manejar', 'mostrar', 'actitud', 'cont']",0
bb889ef8a6cc90e0d94a48db2692110ed2f654dd5d5cfac9855a967da03fb862,2024-10-21,Quito,chica quemando con cenizas la manga camisa inútil intento salir fumar la vez la entrada no maldito sector fumadores cariño cómo si robara un dulce un niño le quitó cigarrillo la extraña quién lo observaba con extrañeza nervios,"['chica', 'quemar', 'ceniza', 'manga', 'camisa', 'inutil', 'intento', 'salir', 'fumar', 'vez', 'entrada', 'maldito', 'sector', 'fumador', 'carino', 'como', 'robar', 'dulce', 'nino', 'quitar', 'cigarrillo', 'extranar', 'quien', 'observabo', 'extraneza', 'nervio']",0
5f5442abf34d8614e223e2f613d92da245ae47691f4725225a6fc51fc9877a55,2024-07-13,Loja,me puse brincar como loco como si estuviera estadio cantar eso me quito los nervios najajajaja,"['pusar', 'brincar', 'loco', 'estadio', 'cantar', 'quibir', 'nervio', 'najajajaja']",0
a36cae670fe804b135225eb8a80ab8ac8f5cd0529e208796d56d8deb4104553b,2024-11-01,Quito,hola le quito los nervios con pura terapia física la cabeza los pies,"['hola', 'quibir', 'nervio', 'puro', 'terapia', 'fisico', 'cabeza', 'pie']",0
41c940c007be8b84709a00e9e2ae673dd8bdc01bb609df5c0f79aaa36c919160,2024-05-27,Quito,una pregunta ustedes también tienen un tic nervioso con dar like aquí tuiter veces le doy like algo que terminado leer cuando voy ver un comentario todo pinga le quito like,"['pregunta', 'tic', 'nervioso', 'dar', 'like', 'aqui', 'tuiter', 'vez', 'dar', 'like', 'terminar', 'leer', 'ver', 'comentario', 'pinga', 'quibir', 'like']",0
453b3a83fc5cd4db7ce249c8b1112a363fdce9cbc6f1af95d43115982a90c8ff,2024-09-28,Quito,la falta partidos le quitó mucha confianza helguera se lo nota nervioso hasta lo suyo que darle buena circulación la pelota no que hablar la marca,"['falta', 'partido', 'quitar', 'confianza', 'helguera', 'nota', 'nervioso', 'darle', 'buen', 'circulacion', 'pelota', 'hablar', 'marca']",0
76ed649d68657c639f427ac06f7665c4798298d2daeb19c4a33560726d1417c2,2024-10-12,Quito,estado nervioso hoy me quito greñero,"['nervioso', 'hoy', 'quibir', 'grenero']",0
3f3f51fc4e5c8ea5aa31bf827b79100a0ad251c7fecaf1c470d0cd77a44e55fa,2024-12-07,Guayaquil,me fui la playa días se me quitó tic nervioso que tenía ojo izquierdo,"['playa', 'dia', 'quitar', 'tic', 'nervioso', 'ojo', 'izquierdo']",0
76f5608f64fcb464c201318e111c058cbd4206152a06e13b218a6208678650a5,2024-11-05,Guayaquil,orgulloso lo que han corrido aguantado los penaltis los quito por que me pongo demasiado nervioso,"['orgulloso', 'correr', 'aguantar', 'penalti', 'quibir', 'poner', 'demasiado', 'nervioso']",0
a1a75b42c3fb53705c9e791f6f26cde40cb7e600224ff31c8863fc7ef3628af6,2024-11-13,Loja,estaba nervioso se me quitó viendo las fotos dongju lo amo tanto,"['nervioso', 'quitar', 'ver', 'foto', 'dongju', 'amar']",0
8a3064bfdf2799b419477dbd2ce1a965965b1eab4db5eba4308b0a3ea6875e3b,2024-08-18,Quito,volví soñar con memeli que venía visitarme sin avisar xdd nmms siempre me pongo nervioso que me escondo quito la mirada,"['volvi', 'sonar', 'memeli', 'venir', 'visitarme', 'avisar', 'xdd', 'nmm', 'siempre', 'poner', 'nervioso', 'escondo', 'quibir', 'mirada']",0
8d180a76ac68c5df9075245cd875c28ed97c8fea1999b118f10ca88a2e4b55b9,2024-07-16,Quito,me pone nervioso esta tarde calurosa quito siendo abril no agosto,"['poner', 'nervioso', 'tarde', 'caluroso', 'quibir', 'ser', 'abril', 'agosto']",0
18c4b8000a0058344625b0d913132d6cd048a7abfa3632bc4c68fd5d475e623a,2024-05-08,Quito,me pasa mucho pero como que no estoy tan nervioso porque la batalla manchester me drenó me quitó años vida jajaja no se osea cuando falten horas se que comienza conexión con ser superior viaje que entro al ver partido pero ahorita navego bien,"['pasar', 'nervioso', 'batalla', 'manchester', 'dreno', 'quitar', 'ano', 'vida', 'jajajar', 'osea', 'falten', 'hora', 'comenzar', 'conexion', 'ser', 'superior', 'viaje', 'entro', 'ver', 'partido', 'ahorita', 'navego', 'bien']",0
d2ea236d5e53fde3ba4c84d47cd5cc4726633db90dd1746caa93852c100b8adc,2024-06-21,Imbabura,bueno eso que estamos entre besos me empieza tocar debajo la camisa era un sentimiento extraño por que tenia pene parado jajaja pero un hombre estaba bastante nervioso deje que hiciera los primeros pasos me quito pantalón se quito franela,"['buen', 'beso', 'empezar', 'tocar', 'debajo', 'camisa', 'sentimiento', 'extrano', 'pene', 'parar', 'jajajar', 'hombre', 'bastante', 'nervioso', 'dejar', 'hacer', 'primero', 'paso', 'quibir', 'pantalon', 'quibir', 'franela']",0
1ac88b27ffe1f0212cba3bc098119a488195a3c509028f7d77ef5a595cd87dff,2024-07-05,Cuenca,bastante nervioso para partido mañana luego lo demostrado trujillo dudo si hasta le podemos sacar empate ldu quito fabián bustos tiene que apostar lo que sabe jugar,"['bastante', 'nervioso', 'partido', 'manana', 'luego', 'demostrar', 'trujillo', 'dudo', 'poder', 'sacar', 'empate', 'ldu', 'quibir', 'fabian', 'busto', 'apostar', 'saber', 'jugar']",0
8cad6be74e07eb0b9f51dde47acd7a47e5f82c2869a6f311087777970e57c30a,2024-10-16,Guayaquil,si me quito un préstamo para mudarme por fin tener que dejar lidiar con esta gente que lo unico que hace ponerme nervioso pensando pensamientos,"['quibir', 'prestamo', 'mudarme', 'fin', 'tener', 'dejar', 'lidiar', 'gente', 'unico', 'hacer', 'ponerme', 'nervioso', 'pensar', 'pensamiento']",0
6655dd32dad2b78cc5ef384e0d44163a6dcdc21efa317a96bfe83fa45c733d67,2024-10-16,Guayaquil,hasta se le quitó por un momento tic nervioso del bienestar,"['quitar', 'momento', 'tic', 'nervioso', 'bienestar']",0
be2b07673195f7274c2a886dbb20543c77ac721382145c2715cd3876239277c1,2024-11-06,Ibarra,me acordé cuando estaban cenando con los familiares nieves cogió celular juanjo empezó ver la galería juanjo se puso nervioso se lo quitó jskdkskskskdksksksks fue cine,"['acordar', 'cenar', 'familiar', 'nieve', 'coger', 'celular', 'juanjo', 'empezar', 'ver', 'galeria', 'juanjo', 'poner', 'nervioso', 'quitar', 'jskdkskskkkkkkkkkkkk', 'cine']",0
662f52926280e6ac816001b3b70dc25fa062f44a8563ddcc444736630c5e7f7b,2024-10-27,Loja,hasta hace unos días se me quito lo nervioso,"['hacer', 'dia', 'quibir', 'nervioso']",0
0c46f9a789444a651151c45a3ec4709be2cd6d2f3d811861e057ae9cb6be10f4,2024-06-01,Quito,me tiene más nervioso que prórroga afip por ahora bragantino libertad cuiabá vs del valle boca barcelona always ready cerro porteño racing gremio sp ameliano palestino cruzeiro liga quito delfín vs central,"['nervioso', 'prorroga', 'afip', 'ahora', 'bragantino', 'libertad', 'cuiaba', 'valle', 'boca', 'barcelona', 'alwar', 'ready', 'cerro', 'porteno', 'racing', 'gremio', 'ameliano', 'palestino', 'cruzeiro', 'liga', 'quibir', 'delfin', 'central']",0
ab01b235f1965b46d71d63e89756285264b9d69b0949df9688bd88daf0c8719a,2024-06-11,Quito,gracias carolina doy clases desde me jubilé este año pero cada vez que me tocaba dar una clase era como primer día me pongo un nervioso como si nunca hubiera una clase lo irónico que domino materia pero no sé me como algo siempre nunca se me quitó,"['gracia', 'carolina', 'dar', 'clase', 'jubile', 'ano', 'cada', 'vez', 'tocar', 'dar', 'clase', 'primero', 'dia', 'poner', 'nervioso', 'nunca', 'clase', 'ironico', 'domino', 'materia', 'siempre', 'nunca', 'quitar']",0
19345e6c12614dfdb31afc9a21fc60fa72a130995f672de191f3df1ce10a87bb,2024-12-21,Guayaquil,resopló fastidiado se quitó los guantes nervioso con las manos temblorosas lejos echarle toda la culpa ella le guiñó un ojo se marchó atender otra urgencia deseando que paciente jones no muriese poco sabía él que quien iba atender junto otro residente gt,"['resoplo', 'fastidiado', 'quitar', 'guante', 'nervioso', 'mano', 'tembloroso', 'lejos', 'echarle', 'culpa', 'guinar', 'ojo', 'marchar', 'atender', 'urgencia', 'desear', 'paciente', 'jon', 'muriese', 'saber', 'atender', 'junto', 'residente']",0
e60015dde0de9e81920297c1d478300019c80a4d45116b70dec414a9fcc0057e,2024-10-16,Tungurahua,nervioso tranquilo que los vamos cojer atrás como costumbre,"['nervioso', 'tranquilo', 'cojer', 'atras', 'costumbre']",0
21332cdddcaab211efd335da284d73877c07a88f771dc78ceb4ad85f3a2d2d90,2024-07-20,Tungurahua,siempre recordaré esta película por crudeza impacto visual me puso muy nervioso una vez la termine pero lo que mas me dejó loco fue final esos últimos minutos conversación me quito bastante sueño,"['siempre', 'recordare', 'pelicula', 'crudeza', 'impacto', 'visual', 'poner', 'nervioso', 'vez', 'terminar', 'dejar', 'loco', 'final', 'ultimo', 'minuto', 'conversacion', 'quibir', 'bastante', 'sueno']",0
24b3ca309ec534203940577ca1814e508d206e850ce2326160addd13d6aea5c8,2024-11-11,Guayaquil,cierto este álbum tan relajante escuchar me quito la ansiedad que tenía amo la voz namjoon porque causa eso sistema nervioso,"['cierto', 'album', 'relajante', 'escuchar', 'quibir', 'ansiedad', 'amar', 'voz', 'namjoon', 'causa', 'sistema', 'nervioso']",1
2cd6831946655fea96c49c7efc6d6e1522e398467bf599c46fb4596452b165ac,2024-12-21,Quito,un polémico gol que defensa sevillista recibió un empujón del defensa del villareal con un rui silva muy nervioso se me había olvidado mencionarlo me quito sombrero blanqueamiento,"['polemico', 'gol', 'defensa', 'sevillista', 'recibir', 'empujon', 'defensa', 'villareal', 'rui', 'silva', 'nervioso', 'olvidar', 'mencionarlo', 'quibir', 'sombrero', 'blanqueamiento']",0
100cda0a12798147dd09b89f9303204c088162ba9fb44469a7031197f2e9a95f,2024-10-26,Guayaquil,que miedo estaba nervioso por tantos dias sin novedades ven quito,"['miedo', 'nervioso', 'dia', 'novedad', 'ver', 'quibir']",0
70a4cf8878f0791cdab1be8dfcccbbfe3bbb104c6537b1c2a5211dc3cb94d079,2024-09-03,Cuenca,creo que ahora gustabo que controla pogo por eso se quitó las gafas eso que se puso muy nervioso,"['creer', 'ahora', 'gustabo', 'controlar', 'pogo', 'quitar', 'gafas', 'poner', 'nervioso']",0
98b74e1720cf449912fc39e137afecea8967714005a19b9ed4a7884f68dbd314,2024-11-11,Guayaquil,que paso tas nervioso se cayó curro vivir del estado te quito plan no podes filmar sin la plata del incaa sufri trabaja no duele,"['paso', 'tas', 'nervioso', 'caer', 'curro', 'vivir', 'quibir', 'plan', 'poder', 'filmar', 'plata', 'incaa', 'sufri', 'trabajar', 'doler']",1
072e6cf2671397ee73caf7bd7196fab63504b0b7ffa3c1b064ee7048ed84f779,2024-05-23,Machala,hola se notó como se puso nervioso al tener tanta atención pero se le quitó al ver la comida pues comenzó comer hasta terminar plato gracias por la comida dijo con un sonrisa,"['hola', 'notar', 'poner', 'nervioso', 'tener', 'atencion', 'quitar', 'ver', 'comida', 'pues', 'comenzar', 'comer', 'terminar', 'plato', 'gracia', 'comida', 'decir', 'sonrisa']",0
f8ba563b43422a0b481e7f24694efbe81f2ce96b0e9cc176d6db19841f6fcb22,2024-09-28,Guayaquil,por eso dio ternura por eso porque se puso nervioso todo literalmente habia pensado jalé mal la palanquita just fue cuestión menos un segundo entre eso quito seguro se disculpo pobre hombre,"['dar', 'ternura', 'poner', 'nervioso', 'literalmente', 'pensar', 'jale', 'mal', 'palanquita', 'just', 'cuestion', 'menos', 'segundo', 'quibir', 'seguro', 'disculpo', 'pobre', 'hombre']",0
a9fe86e0094b9dfd8d89f02e93cd2047d5d8600c964c5140ea63ca70fa817eb0,2024-09-16,Guayaquil,una sola vez armenta mencionó algo sobre salud estuvo nervioso le brillaba la frente del sudor promete cosas que morena quitó lo mejor que tuvo fue sketch con perrito papito,"['solo', 'vez', 'armenta', 'mencionar', 'salud', 'nervioso', 'brillar', 'frente', 'sudor', 'prometer', 'cosa', 'morena', 'quitar', 'mejor', 'sketch', 'perrito', 'papito']",0
